Line;Cluster.ID;Label;PValue;OddsRatio;PAdj
M001A03;33;PI3K/Akt/mTOR;4,68806015283174e-05;17,4929478144504;0,000312537343522116
M001A03;45;Neuronal Signaling;2,50680990852038e-05;29,2835360938988;0,000312537343522116
M001A03;29;Protein Tyrosine Kinase;0,0198569614125448;4,13494935724761;0,0567341754644136
M001A03;47;Others;0,028567977010153;2,49980503318301;0,0714199425253825
M001A03;25;Protein Tyrosine Kinase;0,0348923112002861;3,97923868633956;0,0775384693339691
M001A03;46;Angiogenesis;0,0520020397533002;3,91984718638934;0,0945491631878185
M001B04;63;PI3K/Akt/mTOR;2,98843701288941e-13;29,5284093768463;8,0687799348014e-12
M001B04;53;Protein Tyrosine Kinase;0,000645365846573503;7,02005571116358;0,00348497557149692
M001B04;61;Cell Cycle;0,00182483503845806;6,69422786238117;0,00703864943405252
M001B04;53;MAPK;0,00476509477629564;7,11346029816978;0,0107581275047056
M001B04;59;Others;0,0111820022597042;2,83015072802827;0,0201276040674675
M001K02;28;PI3K/Akt/mTOR;2,17464164510277e-06;44,378306684166;6,74138909981858e-05
M001K02;70;Others;0,00107654353235491;4,1386419910568;0,00667456990060046
M001K02;58;Others;0,00142721165834037;11,0316410649081;0,00737392690142525
M001K02;52;PI3K/Akt/mTOR;0,00694466211968899;3,87094742512547;0,0215284525710359
M001K02;37;Protein Tyrosine Kinase;0,00882349277489196;5,74600471303547;0,0241709476836156
M001K02;66;PI3K/Akt/mTOR;0,00935649587752862;7,27431363138832;0,0241709476836156
M001K02;76;DNA Damage;0,030313899864673;4,58831692525093;0,0616217487964418
M001K02;72;Cell Cycle;0,0447424753966322;3,1085647287162;0,077056485405311
M001W01;36;PI3K/Akt/mTOR;1,79289425408201e-08;27,4591394487916;2,15147310489841e-07
M001W01;26;Cell Cycle;0,0177300053924354;5,79258490064513;0,0425520129418449
M001W01;30;Protein Tyrosine Kinase;0,0223499928242803;3,83786878210934;0,0446999856485605
