source.well,drug,sum
A1,Trametinib,780
A2,Trametinib,780
A3,Trametinib,780
A4,Trametinib,780
A5,Trametinib,780
C6,DMSO,600
A6,DMSO,570
E6,DMSO,570
F1,TAS,480
F2,TAS,480
F3,TAS,480
F4,TAS,480
F5,TAS,480
D10,Napabucasin,450
D11,Napabucasin,450
D7,Napabucasin,450
D8,Napabucasin,450
D6,DMSO,420
D9,Napabucasin,330
B6,DMSO,210
A10,Gefitinib,180
A11,Gefitinib,180
A12,NA,180
A7,Gefitinib,180
A8,Gefitinib,180
A9,Gefitinib,180
B1,Docetaxel,180
B10,Everolimus,180
B11,Everolimus,180
B12,NA,180
B2,Docetaxel,180
B3,Docetaxel,180
B4,Docetaxel,180
B5,Docetaxel,180
B7,Everolimus,180
B8,Everolimus,180
B9,Everolimus,180
C1,Vinblastin,180
C10,AZD5363,180
C11,AZD5363,180
C12,NA,180
C2,Vinblastin,180
C3,Vinblastin,180
C4,Vinblastin,180
C5,Vinblastin,180
C7,AZD5363,180
C8,AZD5363,180
C9,AZD5363,180
D1,Taselisib,180
D12,NA,180
D2,Taselisib,180
D3,Taselisib,180
D4,Taselisib,180
D5,Taselisib,180
E1,Afatinib,180
E10,Sunitinib,180
E11,Sunitinib,180
E2,Afatinib,180
E3,Afatinib,180
E4,Afatinib,180
E5,Afatinib,180
E7,Sunitinib,180
E8,Sunitinib,180
E9,Sunitinib,180
F10,Vorinostat,180
F11,Vorinostat,180
F7,Vorinostat,180
F8,Vorinostat,180
F9,Vorinostat,180
G1,Birinapant,180
G10,EHMT-Inh.,180
G11,EHMT-Inh.,180
G2,Birinapant,180
G3,Birinapant,180
G4,Birinapant,180
G5,Birinapant,180
G7,EHMT-Inh.,180
G8,EHMT-Inh.,180
G9,EHMT-Inh.,180
H1,MK8776,180
H2,MK8776,180
H3,MK8776,180
H4,MK8776,180
H5,MK8776,180
H10,Rucaparib,150
H11,Rucaparib,150
H7,Rucaparib,150
H8,Rucaparib,150
E12,NA,120
